ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'63874020136',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020140',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020142',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020145',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020148',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020150',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020156',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020160',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020171',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020172',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020174',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020177',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020180',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020184',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874020190',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,altura pharma,inactive,NA,NA,NA
'63874021220',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'63874021230',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'63874021510',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'63874021512',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'63874021530',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'63874021550',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'63874021560',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'65243028203',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028206',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028209',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028212',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028218',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028303',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028305',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028306',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028309',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028310',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028312',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"va cmop, dallas",inactive,NA,NA,NA
'65243028318',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"va cmop, dallas",inactive,NA,NA,NA
'66116011620',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,medvantx,inactive,NA,NA,NA
'66116011640',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,medvantx,inactive,NA,NA,NA
'66116060430',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,medvantx,inactive,NA,NA,NA
'66267017800',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017806',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017812',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017815',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017820',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017830',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017840',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017850',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017860',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017890',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017891',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'66267017912',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,nucare pharmace,inactive,NA,NA,NA
'66267017920',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,nucare pharmace,inactive,NA,NA,NA
'66267017930',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,nucare pharmace,inactive,NA,NA,NA
'66336061020',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'66336061030',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'66336062810',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,dispensing soln,inactive,NA,NA,NA
'66336062812',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,dispensing soln,inactive,NA,NA,NA
'66336062815',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,dispensing soln,inactive,NA,NA,NA
'66336062816',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,dispensing soln,inactive,NA,NA,NA
'66336062820',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,dispensing soln,inactive,NA,NA,NA
'66336062830',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,dispensing soln,inactive,NA,NA,NA
'66336062840',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'66336062860',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,dispensing soln,inactive,NA,NA,NA
'66336062890',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,dispensing soln,inactive,NA,NA,NA
'66336062894',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,dispensing soln,inactive,NA,NA,NA
'66336069330',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'66336090906',acetaminophen-propoxyphene hcl,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,650 mg-65 mg,NA,NA,NA,NA,NA,NA
'66479051010',darvon,dextropropoxyphene,propoxyphene,NA,65,mg,xanodyne pharm,inactive,NA,NA,NA
'66479051210',darvon-n,dextropropoxyphene,propoxyphene,NA,100,mg,xanodyne pharm,inactive,NA,NA,NA
'66479051310',darvocet a500,dextropropoxyphene,propoxyphene,NA,100-500,mg,xanodyne pharm,inactive,NA,NA,NA
'66479051410',darvocet-n 50,dextropropoxyphene,propoxyphene,NA,50-325,mg,xanodyne pharm,inactive,NA,NA,NA
'66479051510',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,xanodyne pharm,inactive,NA,NA,NA
'66479051550',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,xanodyne pharm,inactive,NA,NA,NA
'66591061241',darvon compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,xanodyne pharm,inactive,NA,NA,NA
'66591062241',darvon,dextropropoxyphene,propoxyphene,NA,65,mg,xanodyne pharm,inactive,NA,NA,NA
'66591063141',darvon-n,dextropropoxyphene,propoxyphene,NA,100,mg,xanodyne pharm,inactive,NA,NA,NA
'66591063151',darvon-n,dextropropoxyphene,propoxyphene,NA,100,mg,aaipharma,inactive,NA,NA,NA
'66591064141',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,xanodyne pharm,inactive,NA,NA,NA
'66591064151',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,xanodyne pharm,inactive,NA,NA,NA
'66591065141',darvocet-n 50,dextropropoxyphene,propoxyphene,NA,50-325,mg,xanodyne pharm,inactive,NA,NA,NA
'66591066241',darvon compound 32,dextropropoxyphene,propoxyphene,NA,32-389-32.4,mg,aaipharma,inactive,NA,NA,NA
'66591069141',darvocet a500,dextropropoxyphene,propoxyphene,NA,100-500,mg,xanodyne pharm,inactive,NA,NA,NA
'67296010401',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,redpharm drug inc.,NA,NA,NA,NA
'67296010501',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,redpharm drug inc.,NA,NA,NA,NA
'67296037802',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,redpharm drug inc.,NA,NA,NA,NA
'67296037803',propoxyphene napsylate and acetaminophen,propoxyphene napsylate; acetaminophen,propoxyphene,NA,100-650,mg/1,redpharm drug inc.,NA,NA,NA,NA
'67544003330',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003340',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003345',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003350',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003353',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003360',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003365',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003370',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003375',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003380',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003430',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003440',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003445',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003450',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003453',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003460',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003465',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003470',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003475',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003480',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003530',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003540',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003545',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003550',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003553',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003560',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003565',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003570',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003575',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544003580',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544004630',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544004640',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544004665',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544004680',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544004690',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013130',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013140',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013145',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013153',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013160',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013165',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013170',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013180',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013190',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544013830',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544013840',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544013845',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544013850',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544013853',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544013860',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544013865',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544013870',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544013875',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544013880',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015130',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015140',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015145',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015150',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015153',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015160',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015165',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015170',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015175',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015180',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544015190',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544039630',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039640',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039645',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039650',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039653',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039660',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039665',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039670',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039675',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039680',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544039690',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,aphena pharma s,inactive,NA,NA,NA
'67544049730',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544049740',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544049745',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544049750',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544049753',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544049760',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544049765',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544049770',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544049775',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'67544049780',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,aphena pharma s,inactive,NA,NA,NA
'68030436101',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'68030436103',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'68030436109',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vibranta inc.,inactive,NA,NA,NA
'68071136300',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,nucare pharmace,inactive,NA,NA,NA
'68084039301',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,ahp,inactive,NA,NA,NA
