ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'66479058110',roxicodone,oxycodone,oxycodone,NA,15,mg,mallinckrodt br,active,NA,NA,NA
'66479058210',roxicodone,oxycodone,oxycodone,NA,30,mg,mallinckrodt br,active,NA,NA,NA
'66479058305',roxicodone,oxycodone,oxycodone,NA,5,mg/5 ml,xanodyne pharm,inactive,NA,NA,NA
'66479058350',roxicodone,oxycodone,oxycodone,NA,5,mg/5 ml,xanodyne pharm,inactive,NA,NA,NA
'66479058403',roxicodone intensol,oxycodone,oxycodone,NA,20,mg/ml,xanodyne pharm,inactive,NA,NA,NA
'66591091332',roxicodone,oxycodone,oxycodone,NA,5,mg/5 ml,xanodyne pharm,inactive,NA,NA,NA
'66591091391',roxicodone,oxycodone,oxycodone,NA,5,mg/5 ml,xanodyne pharm,inactive,NA,NA,NA
'66591092361',roxicodone intensol,oxycodone,oxycodone,NA,20,mg/ml,xanodyne pharm,inactive,NA,NA,NA
'66591093141',roxicodone,oxycodone,oxycodone,NA,5,mg,xanodyne pharm,active,NA,NA,NA
'66591093142',roxicodone,oxycodone,oxycodone,NA,5,mg,xanodyne pharm,active,NA,NA,NA
'66591094141',roxicodone,oxycodone,oxycodone,NA,15,mg,xanodyne pharm,active,NA,NA,NA
'66591095141',roxicodone,oxycodone,oxycodone,NA,30,mg,xanodyne pharm,active,NA,NA,NA
'66689002401',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,vistapharm,active,NA,NA,NA
'66689002416',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,vistapharm,active,NA,NA,NA
'66689002450',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,vistapharm,active,NA,NA,NA
'66689002530',oxycodone,oxycodone,oxycodone,NA,20,mg/ml,vistapharm,active,NA,NA,NA
'66689040101',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,vistapharm,active,NA,NA,NA
'66689040150',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,vistapharm,active,NA,NA,NA
'66689040316',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,vistapharm,active,NA,NA,NA
'66813081001',perloxx,oxycodone; paracetamol,oxycodone,NA,10-300,mg,athlon pharm,inactive,NA,NA,NA
'66813082501',perloxx,oxycodone; paracetamol,oxycodone,NA,2.5-300,mg,athlon pharm,inactive,NA,NA,NA
'66813085001',perloxx,oxycodone; paracetamol,oxycodone,NA,5-300,mg,athlon pharm,inactive,NA,NA,NA
'66813087501',perloxx,oxycodone; paracetamol,oxycodone,NA,7.5-300,mg,athlon pharm,inactive,NA,NA,NA
'66813090010',alcet,oxycodone; paracetamol,oxycodone,NA,10-500,mg,athlon pharm,inactive,NA,NA,NA
'66992031010',xolox,oxycodone; paracetamol,oxycodone,NA,10-500,mg,wraser pharma,inactive,NA,NA,NA
'67204010501',lynox,oxycodone; paracetamol,oxycodone,NA,5-300,mg,vindex pharma,inactive,NA,NA,NA
'67204011001',lynox,oxycodone; paracetamol,oxycodone,NA,10-300,mg,vindex pharma,inactive,NA,NA,NA
'67204012501',lynox,oxycodone; paracetamol,oxycodone,NA,2.5-300,mg,vindex pharma,inactive,NA,NA,NA
'67204017501',lynox,oxycodone; paracetamol,oxycodone,NA,7.5-300,mg,vindex pharma,inactive,NA,NA,NA
'67204096001',narvox,oxycodone; paracetamol,oxycodone,NA,10-500,mg,vindex pharma,inactive,NA,NA,NA
'67296035501',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296035502',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296035503',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296035504',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296035505',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296035506',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296035507',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296052201',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296052202',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296052203',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296052204',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296052206',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,5-325,mg/1,NA,NA,NA,NA,NA
'67296083201',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'67296083202',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'67296083204',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'67296083206',oxycodone hydrochloride (u),oxycodone hydrochloride (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296083208',oxycodone hydrochloride (u),oxycodone hydrochloride (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296104002',oxycodone hydrochloride (u),oxycodone hydrochloride (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296104004',oxycodone hydrochloride (u),oxycodone hydrochloride (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296130101',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc,",NA,NA,NA,NA
'67296130106',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc,",NA,NA,NA,NA
'67296132402',oxycodone hydrochloride (u),oxycodone hydrochloride (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296132406',oxycodone hydrochloride (u),oxycodone hydrochloride (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296137602',oxycodone hydrochloride (u),oxycodone hydrochloride (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296139201',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296139202',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296139203',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296139204',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296139205',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296139206',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296139207',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296139208',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296140101',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296140106',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296140108',oxycodone and acetaminophen (u),oxycodone; acetaminophen (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296153101',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296153102',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296153103',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296153104',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296153106',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296153107',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296153108',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296156002',oxycodone hydrochloride (u),oxycodone hydrochloride (u),oxycodone,NA, ,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296159506',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5 mg/5ml,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67877062319',oxycodone,oxycodone,oxycodone,NA,5 mg/5ml,NA,"ascend laboratories, llc",NA,NA,NA,NA
'67877062388',oxycodone,oxycodone,oxycodone,NA,5 mg/5ml,NA,"ascend laboratories, llc",NA,NA,NA,NA
'67877062391',oxycodone,oxycodone,oxycodone,NA,5 mg/5ml,NA,"ascend laboratories, llc",NA,NA,NA,NA
'67877062519',oxycodone,oxycodone,oxycodone,NA,100 mg/5ml,NA,"ascend laboratories, llc",NA,NA,NA,NA
'67877062559',oxycodone,oxycodone,oxycodone,NA,100 mg/5ml,NA,"ascend laboratories, llc",NA,NA,NA,NA
'68030391301',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,vibranta inc.,active,NA,NA,NA
'68071015810',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68071015812',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68071015820',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68071015830',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,nucare pharmace,active,NA,NA,NA
'68071015840',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,nucare pharmace,active,NA,NA,NA
'68071015860',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,nucare pharmace,active,NA,NA,NA
'68071015890',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,nucare pharmace,active,NA,NA,NA
'68071015891',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,nucare pharmace,active,NA,NA,NA
'68071015906',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68071022420',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68071022430',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68071028660',endocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071028690',endocet,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,nucare pharmace,active,NA,NA,NA
'68071034230',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'68071034260',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'68071034410',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,nucare pharmace,active,NA,NA,NA
'68071034420',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'68071034430',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,nucare pharmace,active,NA,NA,NA
'68071034440',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'68071034460',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,nucare pharmace,active,NA,NA,NA
'68071034481',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,nucare pharmace,active,NA,NA,NA
'68071034490',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,nucare pharmace,active,NA,NA,NA
'68071034491',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,nucare pharmace,active,NA,NA,NA
'68071034492',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,nucare pharmace,active,NA,NA,NA
'68071044790',oxycontin,oxycodone hydrochloride,oxycodone,NA,20 mg,NA,NA,NA,NA,NA,NA
'68071045360',oxycodone,oxycodone,oxycodone,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071045381',oxycodone,oxycodone,oxycodone,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071045390',oxycodone,oxycodone,oxycodone,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071045460',oxycodone,oxycodone,oxycodone,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071045481',oxycodone,oxycodone,oxycodone,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071045488',oxycodone,oxycodone,oxycodone,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071045490',oxycodone,oxycodone,oxycodone,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071045491',oxycodone,oxycodone,oxycodone,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071045492',oxycodone,oxycodone,oxycodone,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071048930',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,650 mg-10 mg,NA,NA,NA,NA,NA,NA
'68071048960',endocet,oxycodone; paracetamol,oxycodone,NA,10-650,mg,nucare pharmace,inactive,NA,NA,NA
'68071073830',oxycontin,oxycodone,oxycodone,NA,10,mg,nucare pharmace,active,NA,NA,NA
'68084004801',oxycodone,oxycodone,oxycodone,NA,10,mg,ahp,active,NA,NA,NA
'68084004811',oxycodone,oxycodone,oxycodone,NA,10,mg,ahp,active,NA,NA,NA
'68084018401',oxycodone,oxycodone,oxycodone,NA,15,mg,ahp,active,NA,NA,NA
'68084018411',oxycodone,oxycodone,oxycodone,NA,15,mg,ahp,active,NA,NA,NA
'68084018501',oxycodone,oxycodone,oxycodone,NA,30,mg,ahp,active,NA,NA,NA
'68084018511',oxycodone,oxycodone,oxycodone,NA,30,mg,ahp,active,NA,NA,NA
'68084035401',oxycodone,oxycodone,oxycodone,NA,5,mg,ahp,active,NA,NA,NA
'68084035411',oxycodone,oxycodone,oxycodone,NA,5,mg,ahp,active,NA,NA,NA
'68084035501',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,ahp,active,NA,NA,NA
'68084035511',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,ahp,active,NA,NA,NA
'68084037801',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,ahp,active,NA,NA,NA
'68084037811',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,ahp,active,NA,NA,NA
'68084037901',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,ahp,active,NA,NA,NA
'68084037911',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,ahp,active,NA,NA,NA
'68084069901',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,ahp,active,NA,NA,NA
'68084069911',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,ahp,active,NA,NA,NA
'68084071001',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,ahp,active,NA,NA,NA
'68084071011',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,ahp,active,NA,NA,NA
'68084082811',oxycodone,oxycodone,oxycodone,NA,20,mg,ahp,active,NA,NA,NA
'68084082821',oxycodone,oxycodone,oxycodone,NA,20,mg,ahp,active,NA,NA,NA
'68084096801',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10 mg/1,NA,american health packaging,NA,NA,NA,NA
'68084097501',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,15 mg/1,NA,american health packaging,NA,NA,NA,NA
'68084098301',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30 mg/1,NA,american health packaging,NA,NA,NA,NA
'68094000559',oxycodone,oxycodone,oxycodone,NA,15,mg,precision dose,active,NA,NA,NA
'68094000561',oxycodone,oxycodone,oxycodone,NA,15,mg,precision dose,active,NA,NA,NA
'68094000661',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,30,mg/1,NA,NA,NA,NA,NA
'68094001361',oxycodone and acetaminophen,oxycodone hydrochloride; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"precision dose, inc.",NA,NA,NA,NA
'68094080101',oxycodone,oxycodone,oxycodone,NA,10,mg/0.5 ml,precision dose,active,NA,NA,NA
'68094080158',oxycodone,oxycodone,oxycodone,NA,10,mg/0.5 ml,precision dose,active,NA,NA,NA
'68308002003',oxycodone,oxycodone,oxycodone,NA,20,mg/ml,mayne pharma in,active,NA,NA,NA
'68308010801',oxycodone,oxycodone,oxycodone,NA,5,mg,mayne pharma in,active,NA,NA,NA
'68308011001',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,10,mg/1,NA,NA,NA,NA,NA
'68308011101',oxycodone,oxycodone,oxycodone,NA,15,mg,mayne pharma in,active,NA,NA,NA
'68308011201',oxycodone,oxycodone,oxycodone,NA,30,mg,mayne pharma in,active,NA,NA,NA
'68308012001',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,20,mg/1,NA,NA,NA,NA,NA
'68308014501',oxycodone,oxycodone,oxycodone,NA,5,mg,mayne pharma in,active,NA,NA,NA
'68308014510',oxycodone,oxycodone,oxycodone,NA,5,mg,mayne pharma in,active,NA,NA,NA
'68308040547',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,mayne pharma in,active,NA,NA,NA
'68308047547',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,mayne pharma in,active,NA,NA,NA
'68308048047',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,mayne pharma in,active,NA,NA,NA
'68308050547',oxycodone,oxycodone,oxycodone,NA,5,mg,mayne pharma in,active,NA,NA,NA
'68308084001',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,2.5-325,mg,mayne pharma in,active,NA,NA,NA
'68308084101',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,5-325,mg,mayne pharma in,active,NA,NA,NA
'68308084201',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,7.5-325,mg,mayne pharma in,active,NA,NA,NA
'68308084301',oxycodone-acetaminophen,oxycodone; paracetamol,oxycodone,NA,10-325,mg,mayne pharma in,active,NA,NA,NA
'68308084501',oxycodone-aspirin,oxycodone; acetylsalicyclic acid,oxycodone,NA,4.8355-325,mg,mayne pharma in,active,NA,NA,NA
'68382079301',oxycodone,oxycodone,oxycodone,NA,5,mg,zydus pharmaceu,active,NA,NA,NA
'68382079401',oxycodone,oxycodone,oxycodone,NA,10,mg,zydus pharmaceu,active,NA,NA,NA
'68382079501',oxycodone,oxycodone,oxycodone,NA,15,mg,zydus pharmaceu,active,NA,NA,NA
'68382079601',oxycodone,oxycodone,oxycodone,NA,20,mg,zydus pharmaceu,active,NA,NA,NA
'68382079701',oxycodone,oxycodone,oxycodone,NA,30,mg,zydus pharmaceu,active,NA,NA,NA
'68387093812',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68387093830',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68387093860',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68387093890',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-5 mg,NA,NA,NA,NA,NA,NA
'68387093912',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'68387093930',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'68387093960',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'68387093990',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'68387094030',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,500 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'68387094060',oxycodone hcl-acetaminophen,acetaminophen; oxycodone hydrochloride,oxycodone,NA,500 mg-7.5 mg,NA,NA,NA,NA,NA,NA
'68387094112',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'68387094130',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'68387094160',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'68387094190',endocet,acetaminophen; oxycodone hydrochloride,oxycodone,NA,325 mg-10 mg,NA,NA,NA,NA,NA,NA
'68387094230',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,5 mg,NA,NA,NA,NA,NA,NA
'68387094260',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,5 mg,NA,NA,NA,NA,NA,NA
'68387094290',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,5 mg,NA,NA,NA,NA,NA,NA
'68387094312',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'68387094360',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'68387094390',oxycodone hcl,oxycodone hydrochloride,oxycodone,NA,15 mg,NA,NA,NA,NA,NA,NA
'68453099210',magnacet,oxycodone; paracetamol,oxycodone,NA,5-400,mg,shionogi pharma,inactive,NA,NA,NA
'68453099310',magnacet,oxycodone; paracetamol,oxycodone,NA,7.5-400,mg,shionogi pharma,inactive,NA,NA,NA
'68453099410',magnacet,oxycodone; paracetamol,oxycodone,NA,10-400,mg,shionogi pharma,inactive,NA,NA,NA
'68462020401',oxycodone,oxycodone,oxycodone,NA,5,mg,glenmark pharma,active,NA,NA,NA
'68462034737',oxycodone,oxycodone,oxycodone,NA,20,mg/ml,glenmark pharma,active,NA,NA,NA
'68462034819',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,glenmark pharma,active,NA,NA,NA
'68462034857',oxycodone,oxycodone,oxycodone,NA,5,mg/5 ml,glenmark pharma,active,NA,NA,NA
'68774016101',oxycodone,oxycodone,oxycodone,NA,10,mg,dava pharmaceut,inactive,NA,NA,NA
'68774016201',oxycodone,oxycodone,oxycodone,NA,20,mg,dava pharmaceut,inactive,NA,NA,NA
'68774016301',oxycodone,oxycodone,oxycodone,NA,40,mg,dava pharmaceut,inactive,NA,NA,NA
'68774016401',oxycodone,oxycodone,oxycodone,NA,80,mg,dava pharmaceut,inactive,NA,NA,NA
'69189000401',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'69189000405',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,5,mg/1,NA,NA,NA,NA,NA
'69344011311',oxaydo,oxycodone,oxycodone,NA,5,mg,egalet us inc.,active,NA,NA,NA
'69344021311',oxaydo,oxycodone,oxycodone,NA,7.5,mg,egalet us inc.,active,NA,NA,NA
'70166049210',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,100 mg/5ml,NA,lohxa,NA,NA,NA,NA
'70166049220',oxycodone hydrochloride,oxycodone hydrochloride,oxycodone,NA,100 mg/5ml,NA,lohxa,NA,NA,NA,NA
'70700010501',oxycodone and acetaminophen,oxycodone; acetaminophen,oxycodone,NA,"5 mg/1,                         325  mg/1",NA,"xiromed, llc",NA,NA,NA,NA
