drug_name,ndc,strength,strength_uom,manufacturer,status
midazolam,'61703032173',5,mg/mL,FAULDING,Inactive
midazolam,'24200056749',10,mg/5 mL,AMERIDOSE LLC,Inactive
midazolam,'24200056546',5,mg/2.5 mL,AMERIDOSE LLC,Inactive
midazolam (PF),'00409230502',1,mg/mL,HOSPIRA,Active
midazolam (PF),'00409230505',1,mg/mL,HOSPIRA,Active
midazolam (PF),'00409230517',1,mg/mL,HOSPIRA,Active
midazolam (PF),'00409230521',1,mg/mL,HOSPIRA/NOVAPLU,Active
midazolam (PF),'00409230549',1,mg/mL,HOSPIRA/NOVAPLU,Active
midazolam (PF),'00409230550',1,mg/mL,HOSPIRA/NOVAPLU,Active
midazolam (PF),'00409230561',1,mg/mL,HOSPIRA/AMERINE,Active
midazolam (PF),'00409230562',1,mg/mL,HOSPIRA/AMERINE,Active
midazolam (PF),'25021065502',1,mg/mL,SAGENT PHARMACE,Active
midazolam (PF),'25021065505',1,mg/mL,SAGENT PHARMACE,Active
midazolam (PF),'55390013702',1,mg/mL,BEDFORD LABS,Active
midazolam (PF),'55390013705',1,mg/mL,BEDFORD LABS,Active
midazolam (PF),'66860013002',1,mg/mL,CURA PHARM,Active
midazolam (PF),'00409230662',NA,(1 mg/mL),HOSPIRA,Active
midazolam (PF),'00409230612',NA,(1 mg/mL),HOSPIRA,Active
midazolam (PF),'00409230622',NA,(1 mg/mL),HOSPIRA,Active
midazolam (PF),'24200056944',NA,(1 mg/mL),AMERIDOSE LLC,Active
midazolam (PF),'76045000120',NA,(1 mg/mL),BD RX INC./APP,Active
midazolam (PF),'00409230760',5,mg/mL,HOSPIRA,Active
midazolam (PF),'00409230801',5,mg/mL,HOSPIRA,Active
midazolam (PF),'00409230802',5,mg/mL,HOSPIRA,Active
midazolam (PF),'00409230849',5,mg/mL,HOSPIRA,Active
midazolam (PF),'00409230850',5,mg/mL,HOSPIRA/NOVAPLU,Active
midazolam (PF),'25021065601',5,mg/mL,SAGENT PHARMACE,Active
midazolam (PF),'25021065602',5,mg/mL,SAGENT PHARMACE,Active
midazolam (PF),'55390013801',5,mg/mL,BEDFORD LABS,Active
midazolam (PF),'55390013802',5,mg/mL,BEDFORD LABS,Active
midazolam (PF),'66860013202',5,mg/mL,CURA PHARM,Active
midazolam (PF),'66860013302',5,mg/mL,CURA PHARM,Active
midazolam (PF),'00409230721',5,mg/mL,HOSPIRA,Active
midazolam (PF),'76045000210',5,mg/mL,BD RX INC./APP,Active
midazolam (PF),'76045000320',5,mg/mL,BD RX INC./APP,Active
midazolam (PF),'61553029033',NA,(1 mg/mL),PHARMEDIUM/OF,Active
midazolam (PF),'24200056945',1,mg/mL,AMERIDOSE LLC,Inactive
midazolam (PF) in 0.9 % NaCl,'24200056745',0.5,mg/mL,AMERIDOSE LLC,Inactive
midazolam (PF) in 0.9 % NaCl,'75901800501',1,mg/mL,HEALIX INFUSION,Inactive
midazolam (bulk),'38779251902',100,%,MEDISCA INC.,Active
midazolam (bulk),'38779251903',100,%,MEDISCA INC.,Active
midazolam (bulk),'38779251906',100,%,MEDISCA INC.,Active
midazolam (bulk),'38779268402',100,%,MEDISCA INC.,Active
midazolam (bulk),'38779268403',100,%,MEDISCA INC.,Active
midazolam (bulk),'38779268406',100,%,MEDISCA INC.,Active
midazolam (bulk),'51552102309',100,%,FAGRON INC,Active
midazolam (bulk),'51927326500',100,%,PROFESSIONAL CO,Active
midazolam (bulk),'51927470500',100,%,PROFESSIONAL CO,Active
midazolam (bulk),'62991299001',100,%,"LETCO MEDICAL,",Active
midazolam (bulk),'62991299002',100,%,"LETCO MEDICAL,",Active
midazolam (bulk),'62991299003',100,%,"LETCO MEDICAL,",Active
midazolam (bulk),'62991299004',100,%,"LETCO MEDICAL,",Active
midazolam (bulk),'62991309401',100,%,"LETCO MEDICAL,",Active
midazolam (bulk),'62991309402',100,%,"LETCO MEDICAL,",Active
midazolam (bulk),'62991309403',100,%,"LETCO MEDICAL,",Active
midazolam (bulk),'62991309404',100,%,"LETCO MEDICAL,",Active
midazolam (bulk),'62991309405',100,%,"LETCO MEDICAL,",Active
midazolam (bulk),'63275992501',100,%,B&B PHARM,Active
midazolam (bulk),'63275992502',100,%,B&B PHARM,Active
midazolam (bulk),'63275992503',100,%,B&B PHARM,Active
midazolam (bulk),'63275992504',100,%,B&B PHARM,Active
midazolam (bulk),'63275992505',100,%,B&B PHARM,Active
midazolam in 0.9 % NaCl,'61553010096',0.5,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'00338939648',1,mg/mL,BAXTER HEALTHCA,Active
midazolam in 0.9 % NaCl,'61553019648',1,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553019652',1,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553027048',1,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553027052',1,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553029041',1,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553029202',1,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553049639',1,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'66647413511',1,mg/mL,CENTRAL ADMIXTU,Active
midazolam in 0.9 % NaCl,'66647413521',1,mg/mL,CENTRAL ADMIXTU,Active
midazolam in 0.9 % NaCl,'66647413533',1,mg/mL,CENTRAL ADMIXTU,Active
midazolam in 0.9 % NaCl,'70092102935',1,mg/mL,"QUVA PHARMA, IN",Active
midazolam in 0.9 % NaCl,'70092103036',1,mg/mL,"QUVA PHARMA, IN",Active
midazolam in 0.9 % NaCl,'75901800902',1,mg/mL,HEALIX INFUSION,Active
midazolam in 0.9 % NaCl,'61553030972',NA,(1 mg/mL),PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'00338939941',2,mg/mL,BAXTER HEALTHCA,Active
midazolam in 0.9 % NaCl,'61553019941',2,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553019879',2,mg/mL,PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'24200056244',NA,(1 mg/mL),AMERIDOSE LLC,Active
midazolam in 0.9 % NaCl,'61553035628',NA,(1 mg/mL),PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553035679',NA,(1 mg/mL),PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'66647403511',NA,(1 mg/mL),CENTRAL ADMIXTU,Active
midazolam in 0.9 % NaCl,'70092102543',NA,(1 mg/mL),"QUVA PHARMA, IN",Active
midazolam in 0.9 % NaCl,'75901800930',NA,(1 mg/mL),HEALIX INFUSION,Active
midazolam in 0.9 % NaCl,'61553027063',NA,(1 mg/mL),PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553035134',NA,(1 mg/mL),PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553035180',NA,(1 mg/mL),PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'24200056249',NA,(1 mg/mL),AMERIDOSE LLC,Active
midazolam in 0.9 % NaCl,'24200056251',NA,(1 mg/mL),AMERIDOSE LLC,Active
midazolam in 0.9 % NaCl,'61553030533',NA,(1 mg/mL),PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'61553030570',NA,(1 mg/mL),PHARMEDIUM,Active
midazolam in 0.9 % NaCl,'66647403525',NA,(1 mg/mL),CENTRAL ADMIXTU,Active
midazolam in 0.9 % NaCl,'70092102644',NA,(1 mg/mL),"QUVA PHARMA, IN",Active
midazolam in dextrose 5 %,'61553020241',1,mg/mL,PHARMEDIUM,Active
midazolam in dextrose 5 %,'66647403694',NA,(1 mg/mL),CENTRAL ADMIXTU,Active
midazolam in dextrose 5 % (PF),'66647403173',NA,(0.5 mg/mL),CENTRAL ADMIXTU,Inactive
midazolam in dextrose 5 % (PF),'66647403294',NA,(1 mg/mL),CENTRAL ADMIXTU,Inactive
Serax,'00008005101',10,mg,WYETH PHARM,Inactive
Serax,'00008005102',10,mg,FAULDING,Inactive
Serax,'00008005103',10,mg,FAULDING,Inactive
Serax,'00008005104',10,mg,WYETH PHARM,Inactive
Serax,'00008005107',10,mg,WYETH PHARM,Inactive
Serax,'54569182900',10,mg,A-S MEDICATION,Inactive
Serax,'54569182901',10,mg,A-S MEDICATION,Inactive
Serax,'63857032710',10,mg,FAULDING PHARM,Inactive
Serax,'00008000601',15,mg,WYETH PHARM,Inactive
Serax,'00008000602',15,mg,FAULDING,Inactive
Serax,'00008000604',15,mg,FAULDING,Inactive
Serax,'00008000606',15,mg,WYETH PHARM,Inactive
Serax,'00008000607',15,mg,WYETH PHARM,Inactive
Serax,'00008000610',15,mg,WYETH PHARM,Inactive
Serax,'54569218900',15,mg,A-S MEDICATION,Inactive
Serax,'63857032810',15,mg,FAULDING PHARM,Inactive
Serax,'67544012530',15,mg,APHENA PHARMA S,Inactive
Serax,'67544012553',15,mg,APHENA PHARMA S,Inactive
Serax,'67544012560',15,mg,APHENA PHARMA S,Inactive
Serax,'67544012570',15,mg,APHENA PHARMA S,Inactive
Serax,'00008031701',15,mg,FAULDING,Inactive
Serax,'63857033210',15,mg,FAULDING PHARM,Inactive
Serax,'00008005201',30,mg,WYETH PHARM,Inactive
Serax,'00008005202',30,mg,FAULDING,Inactive
Serax,'00008005204',30,mg,FAULDING,Inactive
Serax,'00008005205',30,mg,WYETH PHARM,Inactive
Serax,'00008005206',30,mg,WYETH PHARM,Inactive
Serax,'00008005209',30,mg,WYETH PHARM,Inactive
Serax,'63857032910',30,mg,FAULDING PHARM,Inactive
Serax,'67544011930',30,mg,APHENA PHARMA S,Inactive
Serax,'67544011953',30,mg,APHENA PHARMA S,Inactive
Serax,'67544011970',30,mg,APHENA PHARMA S,Inactive
oxazepam,'00003057450',10,mg,APOTHECON,Active
oxazepam,'00047069024',10,mg,WARNER-CHILCOTT,Active
oxazepam,'00047069030',10,mg,WARNER-CHILCOTT,Active
oxazepam,'00093062101',10,mg,LEMMON COMPANY,Active
oxazepam,'00102364501',10,mg,REGAL LABS.,Active
oxazepam,'00172480460',10,mg,TEVA USA,Active
oxazepam,'00172480470',10,mg,TEVA USA,Active
oxazepam,'00182123001',10,mg,IVAX/GOLDLINE L,Active
oxazepam,'00182129001',10,mg,IVAX/GOLDLINE L,Active
oxazepam,'00228206710',10,mg,ACTAVIS PHARMA,Active
oxazepam,'00228206750',10,mg,ACTAVIS PHARMA,Active
oxazepam,'00304187401',10,mg,J.J.BALAN INC.,Active
oxazepam,'00339402312',10,mg,CAREMARK RX SVC,Active
oxazepam,'00349874601',10,mg,PARMED PHARM.,Active
oxazepam,'00349874605',10,mg,PARMED PHARM.,Active
oxazepam,'00349886501',10,mg,PARMED PHARM.,Active
oxazepam,'00364215401',10,mg,SCHEIN,Active
oxazepam,'00367206710',10,mg,RONDEX LABS.,Active
oxazepam,'00367206750',10,mg,RONDEX LABS.,Active
oxazepam,'00405013201',10,mg,ALIGEN,Active
oxazepam,'00405013202',10,mg,ALIGEN,Active
oxazepam,'00440799530',10,mg,LIBERTY PHARM,Active
oxazepam,'00440799550',10,mg,LIBERTY PHARM,Active
oxazepam,'00440799560',10,mg,LIBERTY PHARM,Active
oxazepam,'00440799590',10,mg,LIBERTY PHARM,Active
oxazepam,'00440799591',10,mg,LIBERTY PHARM,Active
oxazepam,'00536411401',10,mg,RUGBY,Active
oxazepam,'00536411402',10,mg,RUGBY,Active
oxazepam,'00536487601',10,mg,RUGBY,Active
oxazepam,'00536487901',10,mg,RUGBY,Active
oxazepam,'00555037402',10,mg,BARR,Active
oxazepam,'00555037404',10,mg,BARR,Active
oxazepam,'00580151701',10,mg,GLENLAWN LABS.,Active
oxazepam,'00580151705',10,mg,GLENLAWN LABS.,Active
oxazepam,'00591561701',10,mg,DANBURY,Active
oxazepam,'00603495021',10,mg,QUALITEST,Active
oxazepam,'00615040913',10,mg,VANGARD,Active
oxazepam,'00641450886',10,mg,"ELKINS-SINN,INC",Active
oxazepam,'00641450888',10,mg,"ELKINS-SINN,INC",Active
oxazepam,'00677118101',10,mg,URL PHARMA,Active
oxazepam,'00719059010',10,mg,BIOLINE,Active
oxazepam,'00719059410',10,mg,BIOLINE,Active
oxazepam,'00781280901',10,mg,SANDOZ,Active
oxazepam,'00839721006',10,mg,H L MOORE,Active
oxazepam,'00839721012',10,mg,H L MOORE,Active
oxazepam,'00839750106',10,mg,H L MOORE,Active
oxazepam,'00839750112',10,mg,H L MOORE,Active
oxazepam,'00904189040',10,mg,MAJOR PHARMACEU,Active
oxazepam,'00904189060',10,mg,MAJOR PHARMACEU,Active
oxazepam,'00904192040',10,mg,MAJOR PHARMACEU,Active
oxazepam,'00904192060',10,mg,MAJOR PHARMACEU,Active
oxazepam,'17236047301',10,mg,DIXON-SHANE,Active
oxazepam,'17236047305',10,mg,DIXON-SHANE,Active
oxazepam,'35356017020',10,mg,QUALITY CARE,Active
oxazepam,'35470056001',10,mg,KINRAY INC,Active
oxazepam,'43353096530',10,mg,APHENA PHARMA S,Active
oxazepam,'43353096553',10,mg,APHENA PHARMA S,Active
oxazepam,'43353096560',10,mg,APHENA PHARMA S,Active
oxazepam,'47202259501',10,mg,TEXAS DRUG REPS,Active
oxazepam,'49727044202',10,mg,VITA-RX CORP,Active
oxazepam,'50349010901',10,mg,AM. THERAPEUTIC,Active
oxazepam,'50349010905',10,mg,AM. THERAPEUTIC,Active
oxazepam,'50349010910',10,mg,AM. THERAPEUTIC,Active
oxazepam,'51432032603',10,mg,HARBER PHARM.,Active
oxazepam,'52273020901',10,mg,QUANTUM PHARM,Active
oxazepam,'52273020905',10,mg,QUANTUM PHARM,Active
oxazepam,'52446033221',10,mg,QUALITEST,Active
oxazepam,'52493077710',10,mg,ISP PHARM,Active
oxazepam,'52555023301',10,mg,MARTEC PHARM.,Active
oxazepam,'52555030501',10,mg,MARTEC PHARM.,Active
oxazepam,'54274031310',10,mg,BEST GENERICS,Active
oxazepam,'54868134100',10,mg,PHYSICIANS TC.,Active
oxazepam,'54868134101',10,mg,PHYSICIANS TC.,Active
oxazepam,'54868134102',10,mg,PHYSICIANS TC.,Active
oxazepam,'55829086710',10,mg,AURO PHARM,Active
oxazepam,'57480051206',10,mg,MEDIREX INC.,Active
oxazepam,'57866697000',10,mg,VIBRANTA INC.,Active
oxazepam,'58469487630',10,mg,PROF PHARM PACK,Active
oxazepam,'59911587601',10,mg,ESI LEDERLE,Active
oxazepam,'61392037330',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037331',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037332',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037339',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037345',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037351',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037354',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037356',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037360',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037390',10,mg,HEARTLAND HLTH,Active
oxazepam,'61392037391',10,mg,HEARTLAND HLTH,Active
oxazepam,'62584081201',10,mg,AHP,Active
oxazepam,'62584081211',10,mg,AHP,Active
oxazepam,'67544011730',10,mg,APHENA PHARMA S,Active
oxazepam,'67544011753',10,mg,APHENA PHARMA S,Active
oxazepam,'67544011760',10,mg,APHENA PHARMA S,Active
oxazepam,'67544011770',10,mg,APHENA PHARMA S,Active
oxazepam,'67544034130',10,mg,APHENA PHARMA S,Active
oxazepam,'67544034153',10,mg,APHENA PHARMA S,Active
oxazepam,'67544034160',10,mg,APHENA PHARMA S,Active
oxazepam,'67544034170',10,mg,APHENA PHARMA S,Active
oxazepam,'00003059950',15,mg,APOTHECON,Active
oxazepam,'00003059960',15,mg,APOTHECON,Active
oxazepam,'00047066524',15,mg,WARNER-CHILCOTT,Active
oxazepam,'00047066530',15,mg,WARNER-CHILCOTT,Active
oxazepam,'00093062201',15,mg,LEMMON COMPANY,Active
oxazepam,'00093062205',15,mg,LEMMON COMPANY,Active
oxazepam,'00102365001',15,mg,REGAL LABS.,Active
oxazepam,'00172480560',15,mg,TEVA USA,Active
oxazepam,'00172480570',15,mg,TEVA USA,Active
oxazepam,'00182123101',15,mg,IVAX/GOLDLINE L,Active
oxazepam,'00182129101',15,mg,IVAX/GOLDLINE L,Active
oxazepam,'00228206910',15,mg,ACTAVIS PHARMA,Active
oxazepam,'00228206950',15,mg,ACTAVIS PHARMA,Active
oxazepam,'00304187501',15,mg,J.J.BALAN INC.,Active
oxazepam,'00339402512',15,mg,CAREMARK RX SVC,Active
oxazepam,'00349874701',15,mg,PARMED PHARM.,Active
oxazepam,'00349874705',15,mg,PARMED PHARM.,Active
oxazepam,'00349886601',15,mg,PARMED PHARM.,Active
oxazepam,'00349886605',15,mg,PARMED PHARM.,Active
oxazepam,'00364215201',15,mg,SCHEIN,Active
oxazepam,'00367206910',15,mg,RONDEX LABS.,Active
oxazepam,'00367206950',15,mg,RONDEX LABS.,Active
oxazepam,'00405013301',15,mg,ALIGEN,Active
oxazepam,'00405013302',15,mg,ALIGEN,Active
oxazepam,'00440799630',15,mg,LIBERTY PHARM,Active
oxazepam,'00440799650',15,mg,LIBERTY PHARM,Active
oxazepam,'00440799660',15,mg,LIBERTY PHARM,Active
oxazepam,'00440799690',15,mg,LIBERTY PHARM,Active
oxazepam,'00440799691',15,mg,LIBERTY PHARM,Active
oxazepam,'00536411501',15,mg,RUGBY,Active
oxazepam,'00536411505',15,mg,RUGBY,Active
oxazepam,'00536482401',15,mg,RUGBY,Active
oxazepam,'00536482405',15,mg,RUGBY,Active
oxazepam,'00536487701',15,mg,RUGBY,Active
oxazepam,'00536487705',15,mg,RUGBY,Active
oxazepam,'00555037502',15,mg,BARR,Active
oxazepam,'00555037504',15,mg,BARR,Active
oxazepam,'00580151801',15,mg,GLENLAWN LABS.,Active
oxazepam,'00580151805',15,mg,GLENLAWN LABS.,Active
oxazepam,'00591561601',15,mg,DANBURY,Active
oxazepam,'00603495121',15,mg,QUALITEST,Active
oxazepam,'00615041013',15,mg,VANGARD,Active
oxazepam,'00641450986',15,mg,"ELKINS-SINN,INC",Active
oxazepam,'00641450988',15,mg,"ELKINS-SINN,INC",Active
oxazepam,'00677118201',15,mg,URL PHARMA,Active
oxazepam,'00719059110',15,mg,BIOLINE,Active
oxazepam,'00719059510',15,mg,BIOLINE,Active
oxazepam,'00781281001',15,mg,SANDOZ,Active
oxazepam,'00781281005',15,mg,GENEVA PHARM.,Active
oxazepam,'00839721106',15,mg,H L MOORE,Active
oxazepam,'00839721112',15,mg,H L MOORE,Active
oxazepam,'00839750206',15,mg,H L MOORE,Active
oxazepam,'00839750212',15,mg,H L MOORE,Active
oxazepam,'00904189140',15,mg,MAJOR PHARMACEU,Active
oxazepam,'00904189160',15,mg,MAJOR PHARMACEU,Active
oxazepam,'00904192140',15,mg,MAJOR PHARMACEU,Active
oxazepam,'00904192160',15,mg,MAJOR PHARMACEU,Active
oxazepam,'17236047401',15,mg,DIXON-SHANE,Active
oxazepam,'17236047405',15,mg,DIXON-SHANE,Active
oxazepam,'35470056101',15,mg,KINRAY INC,Active
oxazepam,'47202259601',15,mg,TEXAS DRUG REPS,Active
oxazepam,'49727044302',15,mg,VITA-RX CORP,Active
oxazepam,'50349011001',15,mg,AM. THERAPEUTIC,Active
oxazepam,'50349011005',15,mg,AM. THERAPEUTIC,Active
oxazepam,'50349011010',15,mg,AM. THERAPEUTIC,Active
oxazepam,'51079047801',15,mg,UDL,Active
oxazepam,'51079047820',15,mg,UDL,Active
oxazepam,'51079047821',15,mg,UDL,Active
oxazepam,'51432032703',15,mg,HARBER PHARM.,Active
oxazepam,'51655085424',15,mg,PHARM CORP AMER,Active
oxazepam,'51655085426',15,mg,PHARM CORP AMER,Active
oxazepam,'52273020801',15,mg,QUANTUM PHARM,Active
oxazepam,'52273020805',15,mg,QUANTUM PHARM,Active
oxazepam,'52446033321',15,mg,QUALITEST,Active
oxazepam,'52493077810',15,mg,ISP PHARM,Active
oxazepam,'52493077830',15,mg,ISP PHARM,Active
oxazepam,'52555023401',15,mg,MARTEC PHARM.,Active
oxazepam,'52555030601',15,mg,MARTEC PHARM.,Active
oxazepam,'52959083790',15,mg,PHARMA PAC,Active
oxazepam,'54274031410',15,mg,BEST GENERICS,Active
oxazepam,'54274031430',15,mg,BEST GENERICS,Active
oxazepam,'54569298100',15,mg,A-S MEDICATION,Active
oxazepam,'54569298101',15,mg,A-S MEDICATION,Active
oxazepam,'54569298102',15,mg,A-S MEDICATION,Active
oxazepam,'54569298103',15,mg,A-S MEDICATION,Active
oxazepam,'54569298104',15,mg,A-S MEDICATION,Active
oxazepam,'54569298105',15,mg,A-S MEDICATION,Active
oxazepam,'54868218200',15,mg,PHYSICIANS TC.,Active
oxazepam,'54868218201',15,mg,PHYSICIANS TC.,Active
oxazepam,'54868218202',15,mg,PHYSICIANS TC.,Active
oxazepam,'55045219808',15,mg,DRX,Active
oxazepam,'55081049700',15,mg,CLINICAL PHARM,Active
oxazepam,'55829086810',15,mg,AURO PHARM,Active
oxazepam,'57480051306',15,mg,MEDIREX INC.,Active
oxazepam,'57866697101',15,mg,VIBRANTA INC.,Active
oxazepam,'57866697102',15,mg,VIBRANTA INC.,Active
oxazepam,'57866697103',15,mg,VIBRANTA INC.,Active
oxazepam,'58469487730',15,mg,PROF PHARM PACK,Active
oxazepam,'59911587701',15,mg,ESI LEDERLE,Active
oxazepam,'61392037630',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037631',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037632',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037639',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037645',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037651',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037654',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037656',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037660',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037690',15,mg,HEARTLAND HLTH,Active
oxazepam,'61392037691',15,mg,HEARTLAND HLTH,Active
oxazepam,'62584081301',15,mg,AHP,Active
oxazepam,'62584081311',15,mg,AHP,Active
oxazepam,'67544011830',15,mg,APHENA PHARMA S,Active
oxazepam,'67544011853',15,mg,APHENA PHARMA S,Active
oxazepam,'67544011860',15,mg,APHENA PHARMA S,Active
oxazepam,'67544011870',15,mg,APHENA PHARMA S,Active
oxazepam,'67544026830',15,mg,APHENA PHARMA S,Active
oxazepam,'67544026853',15,mg,APHENA PHARMA S,Active
oxazepam,'67544026860',15,mg,APHENA PHARMA S,Active
oxazepam,'67544026870',15,mg,APHENA PHARMA S,Active
oxazepam,'67544029430',15,mg,APHENA PHARMA S,Active
oxazepam,'67544029453',15,mg,APHENA PHARMA S,Active
oxazepam,'67544029460',15,mg,APHENA PHARMA S,Active
oxazepam,'67544029470',15,mg,APHENA PHARMA S,Active
oxazepam,'00003015950',30,mg,APOTHECON,Active
oxazepam,'00047066724',30,mg,WARNER-CHILCOTT,Active
oxazepam,'00047066730',30,mg,WARNER-CHILCOTT,Active
oxazepam,'00093062301',30,mg,LEMMON COMPANY,Active
oxazepam,'00102365501',30,mg,REGAL LABS.,Active
oxazepam,'00172480660',30,mg,TEVA USA,Active
oxazepam,'00172480670',30,mg,IVAX PHARMACEUT,Active
oxazepam,'00182123201',30,mg,IVAX/GOLDLINE L,Active
oxazepam,'00182129201',30,mg,IVAX/GOLDLINE L,Active
oxazepam,'00228207310',30,mg,ACTAVIS PHARMA,Active
oxazepam,'00228207350',30,mg,PUREPAC PHARMAC,Active
oxazepam,'00304187601',30,mg,J.J.BALAN INC.,Active
oxazepam,'00339402712',30,mg,CAREMARK RX SVC,Active
oxazepam,'00349874801',30,mg,PARMED PHARM.,Active
oxazepam,'00349874805',30,mg,PARMED PHARM.,Active
oxazepam,'00349886701',30,mg,PARMED PHARM.,Active
oxazepam,'00364215301',30,mg,SCHEIN,Active
oxazepam,'00367207310',30,mg,RONDEX LABS.,Active
oxazepam,'00367207350',30,mg,RONDEX LABS.,Active
oxazepam,'00405013401',30,mg,ALIGEN,Active
oxazepam,'00440799730',30,mg,LIBERTY PHARM,Active
oxazepam,'00440799750',30,mg,LIBERTY PHARM,Active
oxazepam,'00440799760',30,mg,LIBERTY PHARM,Active
oxazepam,'00440799790',30,mg,LIBERTY PHARM,Active
oxazepam,'00440799791',30,mg,LIBERTY PHARM,Active
oxazepam,'00536411601',30,mg,RUGBY,Active
oxazepam,'00536411602',30,mg,RUGBY,Active
oxazepam,'00536482501',30,mg,RUGBY,Active
oxazepam,'00536487801',30,mg,RUGBY,Active
oxazepam,'00555037602',30,mg,BARR,Active
oxazepam,'00555037604',30,mg,BARR,Active
oxazepam,'00580151901',30,mg,GLENLAWN LABS.,Active
oxazepam,'00580151905',30,mg,GLENLAWN LABS.,Active
oxazepam,'00591561801',30,mg,DANBURY,Active
oxazepam,'00603495221',30,mg,QUALITEST,Active
oxazepam,'00615041113',30,mg,VANGARD,Active
oxazepam,'00641451086',30,mg,"ELKINS-SINN,INC",Active
oxazepam,'00641451088',30,mg,"ELKINS-SINN,INC",Active
oxazepam,'00677118301',30,mg,URL PHARMA,Active
oxazepam,'00719059210',30,mg,BIOLINE,Active
oxazepam,'00719059610',30,mg,BIOLINE,Active
oxazepam,'00781281101',30,mg,SANDOZ,Active
oxazepam,'00839721206',30,mg,H L MOORE,Active
oxazepam,'00839750306',30,mg,H L MOORE,Active
oxazepam,'00904189240',30,mg,MAJOR PHARMACEU,Active
oxazepam,'00904189260',30,mg,MAJOR PHARMACEU,Active
oxazepam,'00904192240',30,mg,MAJOR PHARMACEU,Active
oxazepam,'00904192260',30,mg,MAJOR PHARMACEU,Active
oxazepam,'17236047501',30,mg,DIXON-SHANE,Active
oxazepam,'17236047505',30,mg,DIXON-SHANE,Active
oxazepam,'35470056201',30,mg,KINRAY INC,Active
oxazepam,'43353007430',30,mg,APHENA PHARMA S,Active
oxazepam,'43353007460',30,mg,APHENA PHARMA S,Active
oxazepam,'43353098030',30,mg,APHENA PHARMA S,Active
oxazepam,'47202259701',30,mg,TEXAS DRUG REPS,Active
oxazepam,'49727044402',30,mg,VITA-RX CORP,Active
oxazepam,'50349011301',30,mg,AM. THERAPEUTIC,Active
oxazepam,'50349011305',30,mg,AM. THERAPEUTIC,Active
oxazepam,'50349011310',30,mg,AM. THERAPEUTIC,Active
oxazepam,'51079047901',30,mg,UDL,Active
oxazepam,'51079047920',30,mg,UDL,Active
oxazepam,'51079047921',30,mg,UDL,Active
oxazepam,'51432033103',30,mg,HARBER PHARM.,Active
oxazepam,'51655085524',30,mg,PHARM CORP AMER,Active
oxazepam,'51655085525',30,mg,PHARM CORP AMER,Active
oxazepam,'52273020701',30,mg,QUANTUM PHARM,Active
oxazepam,'52273020705',30,mg,QUANTUM PHARM,Active
oxazepam,'52446033421',30,mg,QUALITEST,Active
oxazepam,'52493077910',30,mg,ISP PHARM,Active
oxazepam,'52493077930',30,mg,ISP PHARM,Active
oxazepam,'52555023501',30,mg,MARTEC PHARM.,Active
oxazepam,'52555030701',30,mg,MARTEC PHARM.,Active
oxazepam,'54124042510',30,mg,OMEGA LABS.,Active
oxazepam,'54274031510',30,mg,BEST GENERICS,Active
oxazepam,'54274031530',30,mg,BEST GENERICS,Active
oxazepam,'54569336300',30,mg,A-S MEDICATION,Active
oxazepam,'54569336301',30,mg,A-S MEDICATION,Active
oxazepam,'54569336302',30,mg,A-S MEDICATION,Active
oxazepam,'54569336303',30,mg,A-S MEDICATION,Active
