ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'64365050503',avinza,morphine,morphine,NA,30,mg,ligand pharm,inactive,NA,NA,NA
'64365050603',avinza,morphine,morphine,NA,60,mg,ligand pharm,inactive,NA,NA,NA
'64365050702',avinza,morphine,morphine,NA,90,mg,ligand pharm,inactive,NA,NA,NA
'64365050802',avinza,morphine,morphine,NA,120,mg,ligand pharm,inactive,NA,NA,NA
'65250002004',depodur (pf),morphine,morphine,NA,10,mg/ml,pacira pharmace,inactive,NA,NA,NA
'65250002005',depodur (pf),morphine,morphine,NA,15,mg/1.5 ml,pacira pharmace,inactive,NA,NA,NA
'65597030110',morphabond,morphine sulfate,morphine,NA,15 mg/1,NA,daiichi sankyo inc.,NA,NA,NA,NA
'65597030210',morphabond,morphine sulfate,morphine,NA,30 mg/1,NA,daiichi sankyo inc.,NA,NA,NA,NA
'65597030310',morphabond,morphine sulfate,morphine,NA,60 mg/1,NA,daiichi sankyo inc.,NA,NA,NA,NA
'65597030410',morphabond,morphine sulfate,morphine,NA,100 mg/1,NA,daiichi sankyo inc.,NA,NA,NA,NA
'66336001390',morphine sulfate,morphine sulfate,morphine,NA,15 mg,NA,NA,NA,NA,NA,NA
'66336017230',morphine sulfate,morphine sulfate,morphine,NA,15 mg,NA,NA,NA,NA,NA,NA
'66336017260',morphine,morphine,morphine,NA,15,mg,dispensing soln,active,NA,NA,NA
'66336017290',morphine sulfate,morphine sulfate,morphine,NA,15 mg,NA,NA,NA,NA,NA,NA
'66336017330',morphine sulfate,morphine sulfate,morphine,NA,30 mg,NA,NA,NA,NA,NA,NA
'66336017360',morphine,morphine,morphine,NA,30,mg,dispensing soln,active,NA,NA,NA
'66336038130',morphine sulfate,morphine sulfate,morphine,NA,50 mg,NA,NA,NA,NA,NA,NA
'66336050230',morphine sulfate,morphine sulfate,morphine,NA,30,mg/1,"dispensing solutions, inc.",NA,NA,NA,NA
'66336050260',morphine sulfate,morphine sulfate,morphine,NA,30,mg/1,"dispensing solutions, inc.",NA,NA,NA,NA
'66336050290',morphine sulfate,morphine sulfate,morphine,NA,30,mg/1,"dispensing solutions, inc.",NA,NA,NA,NA
'66336096330',morphine,morphine,morphine,NA,60,mg,dispensing soln,active,NA,NA,NA
'66336096360',morphine,morphine,morphine,NA,60,mg,dispensing soln,active,NA,NA,NA
'66336096390',morphine sulfate,morphine sulfate,morphine,NA,60 mg,NA,NA,NA,NA,NA,NA
'66336096460',morphine sulfate,morphine sulfate,morphine,NA,100 mg,NA,NA,NA,NA,NA,NA
'66336096490',morphine sulfate,morphine sulfate,morphine,NA,100 mg,NA,NA,NA,NA,NA,NA
'66479054010',oramorph sr,morphine,morphine,NA,15,mg,xanodyne pharm,inactive,NA,NA,NA
'66479054025',oramorph sr,morphine,morphine,NA,15,mg,xanodyne pharm,inactive,NA,NA,NA
'66479054110',oramorph sr,morphine,morphine,NA,30,mg,xanodyne pharm,inactive,NA,NA,NA
'66479054125',oramorph sr,morphine,morphine,NA,30,mg,xanodyne pharm,inactive,NA,NA,NA
'66479054210',oramorph sr,morphine,morphine,NA,60,mg,xanodyne pharm,inactive,NA,NA,NA
'66479054225',oramorph sr,morphine,morphine,NA,60,mg,xanodyne pharm,inactive,NA,NA,NA
'66479054310',oramorph sr,morphine,morphine,NA,100,mg,xanodyne pharm,inactive,NA,NA,NA
'66479054325',oramorph sr,morphine,morphine,NA,100,mg,xanodyne pharm,inactive,NA,NA,NA
'66479056003',roxanol concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),xanodyne pharm,inactive,NA,NA,NA
'66479056012',roxanol concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),xanodyne pharm,inactive,NA,NA,NA
'66479056024',roxanol concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),xanodyne pharm,inactive,NA,NA,NA
'66591054110',oramorph sr,morphine,morphine,NA,30,mg,xanodyne pharm,inactive,NA,NA,NA
'66591084141',oramorph sr,morphine,morphine,NA,15,mg,xanodyne pharm,inactive,NA,NA,NA
'66591084142',oramorph sr,morphine,morphine,NA,15,mg,xanodyne pharm,inactive,NA,NA,NA
'66591085141',oramorph sr,morphine,morphine,NA,30,mg,xanodyne pharm,inactive,NA,NA,NA
'66591085142',oramorph sr,morphine,morphine,NA,30,mg,xanodyne pharm,inactive,NA,NA,NA
'66591087141',oramorph sr,morphine,morphine,NA,100,mg,xanodyne pharm,inactive,NA,NA,NA
'66647204000',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml (1 ml),central admixtu,active,NA,NA,NA
'66647204010',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml (1 ml),central admixtu,active,NA,NA,NA
'66647204042',morphine in 0.9 % nacl,morphine,morphine,NA,10 mg/10 ml,(1 mg/ml),central admixtu,active,NA,NA,NA
'66647204073',morphine in 0.9 % nacl,morphine,morphine,NA,30 mg/30 ml,(1 mg/ml),central admixtu,active,NA,NA,NA
'66647204094',morphine in 0.9 % nacl,morphine,morphine,NA,50 mg/50 ml,(1 mg/ml),central admixtu,active,NA,NA,NA
'66647214000',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml,central admixtu,active,NA,NA,NA
'66647214011',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml,central admixtu,active,NA,NA,NA
'66647214033',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml,central admixtu,active,NA,NA,NA
'66647224000',morphine in 0.9 % nacl,morphine,morphine,NA,30 mg/30 ml,(1 mg/ml),central admixtu,active,NA,NA,NA
'66647234020',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml (1 ml),central admixtu,inactive,NA,NA,NA
'66647254197',morphine in 0.9 % nacl,morphine,morphine,NA,275 mg/55 ml,(5 mg/ml),central admixtu,active,NA,NA,NA
'66689003201',morphine,morphine,morphine,NA,10,mg/5 ml,vistapharm,active,NA,NA,NA
'66689003204',morphine,morphine,morphine,NA,10,mg/5 ml,vistapharm,active,NA,NA,NA
'66689003216',morphine,morphine,morphine,NA,10,mg/5 ml,vistapharm,active,NA,NA,NA
'66689003250',morphine,morphine,morphine,NA,10,mg/5 ml,vistapharm,active,NA,NA,NA
'66689003301',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),vistapharm,active,NA,NA,NA
'66689003304',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),vistapharm,active,NA,NA,NA
'66689003316',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),vistapharm,active,NA,NA,NA
'66689003350',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),vistapharm,active,NA,NA,NA
'66794016002',mitigo,morphine sulfate,morphine,NA,200 mg/20ml,NA,"piramal critical care, inc.",NA,NA,NA,NA
'66794016202',mitigo,morphine sulfate,morphine,NA,500 mg/20ml,NA,"piramal critical care, inc.",NA,NA,NA,NA
'67296137502',morphine sulfate (u),morphine sulfate (u),morphine,NA,Ê,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296152201',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296152203',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296152206',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296152209',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,"redpharm drug, inc.",NA,NA,NA,NA
'67296156102',morphine sulfate (u),morphine sulfate (u),morphine,NA,Ê,NA,"redpharm drug, inc.",NA,NA,NA,NA
'68071028430',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071028460',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071028490',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071028491',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071028530',morphine,morphine,morphine,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071028556',morphine,morphine,morphine,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071028560',morphine,morphine,morphine,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071028584',morphine,morphine,morphine,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071028590',morphine,morphine,morphine,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071028591',morphine,morphine,morphine,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071034530',kadian,morphine sulfate,morphine,NA,30 mg,NA,NA,NA,NA,NA,NA
'68071035230',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071035256',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071035260',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071035284',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071035290',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071035291',morphine,morphine,morphine,NA,15,mg,nucare pharmace,active,NA,NA,NA
'68071045756',morphine,morphine,morphine,NA,100,mg,nucare pharmace,active,NA,NA,NA
'68071045760',morphine,morphine,morphine,NA,100,mg,nucare pharmace,active,NA,NA,NA
'68071045784',morphine,morphine,morphine,NA,100,mg,nucare pharmace,active,NA,NA,NA
'68071045790',morphine,morphine,morphine,NA,100,mg,nucare pharmace,active,NA,NA,NA
'68071048030',kadian,morphine sulfate,morphine,NA,50 mg,NA,NA,NA,NA,NA,NA
'68071048430',morphine,morphine,morphine,NA,60,mg,nucare pharmace,active,NA,NA,NA
'68071048456',morphine,morphine,morphine,NA,60,mg,nucare pharmace,active,NA,NA,NA
'68071048460',morphine,morphine,morphine,NA,60,mg,nucare pharmace,active,NA,NA,NA
'68071048490',morphine,morphine,morphine,NA,60,mg,nucare pharmace,active,NA,NA,NA
'68071048491',morphine,morphine,morphine,NA,60,mg,nucare pharmace,active,NA,NA,NA
'68071049030',morphine,morphine,morphine,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071049060',morphine,morphine,morphine,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68071049090',morphine,morphine,morphine,NA,30,mg,nucare pharmace,active,NA,NA,NA
'68084015701',morphine,morphine,morphine,NA,15,mg,ahp,active,NA,NA,NA
'68084015711',morphine,morphine,morphine,NA,15,mg,ahp,active,NA,NA,NA
'68084015801',morphine,morphine,morphine,NA,30,mg,ahp,active,NA,NA,NA
'68084015811',morphine,morphine,morphine,NA,30,mg,ahp,active,NA,NA,NA
'68084015901',morphine,morphine,morphine,NA,60,mg,ahp,active,NA,NA,NA
'68084015911',morphine,morphine,morphine,NA,60,mg,ahp,active,NA,NA,NA
'68084016001',morphine,morphine,morphine,NA,100,mg,ahp,active,NA,NA,NA
'68084016011',morphine,morphine,morphine,NA,100,mg,ahp,active,NA,NA,NA
'68084040301',morphine,morphine,morphine,NA,15,mg,ahp,active,NA,NA,NA
'68084040311',morphine,morphine,morphine,NA,15,mg,ahp,active,NA,NA,NA
'68084040401',morphine,morphine,morphine,NA,30,mg,ahp,active,NA,NA,NA
'68084040411',morphine,morphine,morphine,NA,30,mg,ahp,active,NA,NA,NA
'68084040501',morphine,morphine,morphine,NA,60,mg,ahp,active,NA,NA,NA
'68084040511',morphine,morphine,morphine,NA,60,mg,ahp,active,NA,NA,NA
'68084040601',morphine,morphine,morphine,NA,100,mg,ahp,active,NA,NA,NA
'68084040611',morphine,morphine,morphine,NA,100,mg,ahp,active,NA,NA,NA
'68094000159',morphine,morphine,morphine,NA,10,mg/5 ml,precision dose,active,NA,NA,NA
'68094000162',morphine,morphine,morphine,NA,10,mg/5 ml,precision dose,active,NA,NA,NA
'68094075401',morphine concentrate,morphine,morphine,NA,20,mg/ml,precision dose,active,NA,NA,NA
'68094075458',morphine concentrate,morphine,morphine,NA,20,mg/ml,precision dose,active,NA,NA,NA
'68094075501',morphine concentrate,morphine,morphine,NA,20,mg/ml,precision dose,active,NA,NA,NA
'68094075558',morphine concentrate,morphine,morphine,NA,20,mg/ml,precision dose,active,NA,NA,NA
'68382090301',morphine,morphine,morphine,NA,15,mg,zydus pharmaceu,active,NA,NA,NA
'68382090401',morphine,morphine,morphine,NA,30,mg,zydus pharmaceu,active,NA,NA,NA
'68382090501',morphine,morphine,morphine,NA,60,mg,zydus pharmaceu,active,NA,NA,NA
'68382090601',morphine,morphine,morphine,NA,100,mg,zydus pharmaceu,active,NA,NA,NA
'68382090701',morphine,morphine,morphine,NA,200,mg,zydus pharmaceu,active,NA,NA,NA
'68387093560',morphine sulfate,morphine sulfate,morphine,NA,15 mg,NA,NA,NA,NA,NA,NA
'68387093660',morphine sulfate,morphine sulfate,morphine,NA,15 mg,NA,NA,NA,NA,NA,NA
'68387093690',morphine sulfate,morphine sulfate,morphine,NA,15 mg,NA,NA,NA,NA,NA,NA
'68387093760',morphine sulfate,morphine sulfate,morphine,NA,30 mg,NA,NA,NA,NA,NA,NA
'68387093790',morphine sulfate,morphine sulfate,morphine,NA,30 mg,NA,NA,NA,NA,NA,NA
'68462020201',morphine,morphine,morphine,NA,15,mg,glenmark pharma,active,NA,NA,NA
'68462020205',morphine,morphine,morphine,NA,15,mg,glenmark pharma,active,NA,NA,NA
'68462020301',morphine,morphine,morphine,NA,30,mg,glenmark pharma,active,NA,NA,NA
'68462020305',morphine,morphine,morphine,NA,30,mg,glenmark pharma,active,NA,NA,NA
'68462034921',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),glenmark pharma,active,NA,NA,NA
'68462034924',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),glenmark pharma,active,NA,NA,NA
'68462034937',morphine concentrate,morphine,morphine,NA,100 mg/5 ml,(20 mg/ml),glenmark pharma,active,NA,NA,NA
'69296000101',morphabond,morphine sulfate,morphine,NA,100,mg/1,"inspirion delivery technologies, llc",NA,NA,NA,NA
'69296000201',morphabond,morphine sulfate,morphine,NA,60,mg/1,"inspirion delivery technologies, llc",NA,NA,NA,NA
'69296000301',morphabond,morphine sulfate,morphine,NA,30,mg/1,"inspirion delivery technologies, llc",NA,NA,NA,NA
'69296000401',morphabond,morphine sulfate,morphine,NA,15,mg/1,"inspirion delivery technologies, llc",NA,NA,NA,NA
'69344011111',arymo,morphine sulfate,morphine,NA,15 mg/1,NA,egalet us inc.,NA,NA,NA,NA
'69344021111',arymo,morphine sulfate,morphine,NA,30 mg/1,NA,egalet us inc.,NA,NA,NA,NA
'69344031111',arymo,morphine sulfate,morphine,NA,60 mg/1,NA,egalet us inc.,NA,NA,NA,NA
'70004010060',morphine in 0.9 % nacl,morphine,morphine,NA,30 mg/30 ml,(1 mg/ml),sca pharmaceuti,active,NA,NA,NA
'70004010216',morphine in 0.9 % nacl,morphine,morphine,NA,60 mg/30 ml,(2 mg/ml),sca pharmaceuti,active,NA,NA,NA
'70092112735',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml,"quva pharma, in",active,NA,NA,NA
'70092113036',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml,"quva pharma, in",active,NA,NA,NA
'70092113243',morphine (pf),morphine,morphine,NA,1,mg/2 ml,"quva pharma, in",active,NA,NA,NA
'70092119736',morphine in 0.9 % nacl,morphine,morphine,NA,5,mg/ml,"quva pharma, in",active,NA,NA,NA
'70166010102',morphine sulfate,morphine sulfate,morphine,NA,100 mg/5ml,NA,lohxa,NA,NA,NA,NA
'70166010105',morphine sulfate,morphine sulfate,morphine,NA,100 mg/5ml,NA,lohxa,NA,NA,NA,NA
'70166010110',morphine sulfate,morphine sulfate,morphine,NA,100 mg/5ml,NA,lohxa,NA,NA,NA,NA
'70166010120',morphine sulfate,morphine sulfate,morphine,NA,100 mg/5ml,NA,lohxa,NA,NA,NA,NA
'70408035831',morphine,morphine,morphine,NA,10,mg/5 ml,nostrum laborat,active,NA,NA,NA
'70408035835',morphine,morphine,morphine,NA,10,mg/5 ml,nostrum laborat,active,NA,NA,NA
'70408035931',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),nostrum laborat,active,NA,NA,NA
'70408035935',morphine,morphine,morphine,NA,20 mg/5 ml,(4 mg/ml),nostrum laborat,active,NA,NA,NA
'70408074629',morphine sulfate oral solution cii,morphine sulfate,morphine,NA,100,mg/5ml,"nostrum laboratories, inc.",NA,NA,NA,NA
'70408074631',morphine sulfate oral solution cii,morphine sulfate,morphine,NA,100,mg/5ml,"nostrum laboratories, inc.",NA,NA,NA,NA
'70518110700',morphine sulfate,morphine sulfate,morphine,NA,5 mg/ml,NA,remedyrepack inc.,NA,NA,NA,NA
'71335023900',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335023901',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335023902',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335023903',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335023904',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335023905',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335023906',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335023907',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335023908',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335023909',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060500',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060501',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060502',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060503',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060504',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060505',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060506',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060507',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060508',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335060509',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335062801',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335062802',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335062803',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335062804',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335062805',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335062806',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335062807',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335062808',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067600',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067601',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067602',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067603',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067604',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067605',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067606',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067607',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067608',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335067609',morphine sulfate,morphine sulfate,morphine,NA,30 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335070701',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335070702',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335070703',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335070704',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335070705',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335070706',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335070707',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335070708',morphine sulfate,morphine sulfate,morphine,NA,60 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073600',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073601',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073602',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073603',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073604',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073605',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073606',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073607',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073608',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'71335073609',morphine sulfate,morphine sulfate,morphine,NA,15 mg/1,NA,bryant ranch prepack,NA,NA,NA,NA
'75901800601',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml,healix infusion,active,NA,NA,NA
'75901800602',morphine in 0.9 % nacl,morphine,morphine,NA,1,mg/ml,healix infusion,active,NA,NA,NA
'75901804330',morphine (pf),morphine,morphine,NA,1,mg/2 ml,healix infusion,active,NA,NA,NA
'76045000410',morphine,morphine,morphine,NA,2,mg/ml,bd rx inc./app,active,NA,NA,NA
'76045000510',morphine,morphine,morphine,NA,4,mg/ml,bd rx inc./app,active,NA,NA,NA
'76045000610',morphine,morphine,morphine,NA,5,mg/ml,bd rx inc./app,active,NA,NA,NA
'76045000710',morphine,morphine,morphine,NA,8,mg/ml,bd rx inc./app,active,NA,NA,NA
'76045000810',morphine,morphine,morphine,NA,10,mg/ml,bd rx inc./app,active,NA,NA,NA
'76329191101',morphine,morphine,morphine,NA,30 mg/30 ml,(1 mg/ml),international m,active,NA,NA,NA
'6934421111',arymo,NA,morphine,NA,30,mg,NA,active,morphine sulfate,zyla life sciences us inc.,er
'6934411111',arymo,NA,morphine,NA,15,mg,NA,active,morphine sulfate,zyla life sciences us inc.,er
'6934431111',arymo,NA,morphine,NA,60,mg,NA,active,morphine sulfate,zyla life sciences us inc.,er
