ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'63629149400',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629149401',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629149402',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629149403',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629149404',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629149405',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629149406',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629149407',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629149408',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629149409',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,bryant ranch pr,active,NA,NA,NA
'63629294501',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,bryant ranch pr,active,NA,NA,NA
'63629294502',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300-15,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629294503',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300-15,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629295201',codeine-butalbital-asa-caff,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,bryant ranch pr,active,NA,NA,NA
'63629295202',codeine-butalbital-asa-caff,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,bryant ranch pr,active,NA,NA,NA
'63629295203',codeine-butalbital-asa-caff,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,bryant ranch pr,active,NA,NA,NA
'63629295204',"butalbital, aspirin, caffeine and codeine phosphate",butalbital; aspirin; caffeine; codeine phosphate,codeine,NA,50-325-40-30,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629295205',"butalbital, aspirin, caffeine and codeine phosphate",butalbital; aspirin; caffeine; codeine phosphate,codeine,NA,"50 mg/1,                         325  mg/1,                         40  mg/1,                         30  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629295206',"butalbital, aspirin, caffeine and codeine phosphate",butalbital; aspirin; caffeine; codeine phosphate,codeine,NA,"50 mg/1,                         325  mg/1,                         40  mg/1,                         30  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629303101',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,bryant ranch pr,active,NA,NA,NA
'63629303102',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,bryant ranch pr,active,NA,NA,NA
'63629303103',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,bryant ranch pr,active,NA,NA,NA
'63629303104',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,bryant ranch pr,active,NA,NA,NA
'63629303105',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,bryant ranch pr,active,NA,NA,NA
'63629303106',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300-60,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629303107',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300-60,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629303108',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300-60,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629303109',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300-60,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629315201',butalbital-acetaminop-caf-cod,codeine,codeine,NA,50-325-40-30,mg,bryant ranch pr,active,NA,NA,NA
'63629315202',butalbital-acetaminop-caf-cod,codeine,codeine,NA,50-325-40-30,mg,bryant ranch pr,active,NA,NA,NA
'63629315203',"butalbital, acetaminophen, caffeine, and codeine phosphate",codeine phosphate; butalbital; caffeine; acetaminophen,codeine,NA,30-50-40-325,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629315204',"butalbital, acetaminophen, caffeine, and codeine phosphate",codeine phosphate; butalbital; caffeine; acetaminophen,codeine,NA,30-50-40-325,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629315205',"butalbital, acetaminophen, caffeine, and codeine phosphate",butalbital; acetaminophen; caffeine; ; codeine phosphate,codeine,NA,"50 mg/1,                         325  mg/1,                         40  mg/1,                         30  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629315206',"butalbital, acetaminophen, caffeine, and codeine phosphate",butalbital; acetaminophen; caffeine; ; codeine phosphate,codeine,NA,"50 mg/1,                         325  mg/1,                         40  mg/1,                         30  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629315207',"butalbital, acetaminophen, caffeine, and codeine phosphate",butalbital; acetaminophen; caffeine; ; codeine phosphate,codeine,NA,"50 mg/1,                         325  mg/1,                         40  mg/1,                         30  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629400901',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,bryant ranch pr,active,NA,NA,NA
'63629563701',trezix,acetaminophen; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,320.5-30-16,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629563702',trezix,acetaminophen; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,320.5-30-16,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629563703',trezix,acetaminophen; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,320.5-30-16,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629563704',trezix,acetaminophen; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,320.5-30-16,mg/1,bryant ranch prepack,NA,NA,NA,NA
'63629766801',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,"300 mg/1,                         30  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63629766802',acetaminophen and codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,"300 mg/1,                         30  mg/1",NA,bryant ranch prepack,NA,NA,NA,NA
'63739000401',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,mckesson packag,active,NA,NA,NA
'63739000402',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,mckesson packag,active,NA,NA,NA
'63739000403',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,mckesson packag,active,NA,NA,NA
'63739000410',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,mckesson packag,active,NA,NA,NA
'63739000415',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,mckesson packag,active,NA,NA,NA
'63874020201',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020202',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-30 mg,NA,NA,NA,NA,NA,NA
'63874020204',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020205',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-30 mg,NA,NA,NA,NA,NA,NA
'63874020206',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020208',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020210',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020212',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020214',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020215',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020216',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020218',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020220',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020224',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020225',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020228',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020230',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020240',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020242',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020250',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020260',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874020290',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,altura pharma,active,NA,NA,NA
'63874021701',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-30 mg,NA,NA,NA,NA,NA,NA
'63874021712',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-30 mg,NA,NA,NA,NA,NA,NA
'63874021715',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-30 mg,NA,NA,NA,NA,NA,NA
'63874021720',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-30 mg,NA,NA,NA,NA,NA,NA
'63874021724',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-30 mg,NA,NA,NA,NA,NA,NA
'63874021730',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-30 mg,NA,NA,NA,NA,NA,NA
'63874021801',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874021812',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874021815',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874021820',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874021830',aspirin/codeine,aspirin; codeine phosphate,codeine,NA,325 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874021901',butalbital/aspirin/caffeine/codeine,aspirin; butalbital; caffeine; codeine phosphate,codeine,NA,325mg-50mg-40mg-30mg,NA,NA,NA,NA,NA,NA
'63874021920',butalbital/aspirin/caffeine/codeine,aspirin; butalbital; caffeine; codeine phosphate,codeine,NA,325mg-50mg-40mg-30mg,NA,NA,NA,NA,NA,NA
'63874021925',butalbital/aspirin/caffeine/codeine,aspirin; butalbital; caffeine; codeine phosphate,codeine,NA,325mg-50mg-40mg-30mg,NA,NA,NA,NA,NA,NA
'63874021930',butalbital/aspirin/caffeine/codeine,aspirin; butalbital; caffeine; codeine phosphate,codeine,NA,325mg-50mg-40mg-30mg,NA,NA,NA,NA,NA,NA
'63874025901',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-15 mg,NA,NA,NA,NA,NA,NA
'63874025902',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-15 mg,NA,NA,NA,NA,NA,NA
'63874025904',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-15 mg,NA,NA,NA,NA,NA,NA
'63874025912',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-15 mg,NA,NA,NA,NA,NA,NA
'63874025915',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-15 mg,NA,NA,NA,NA,NA,NA
'63874025920',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-15 mg,NA,NA,NA,NA,NA,NA
'63874025924',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-15 mg,NA,NA,NA,NA,NA,NA
'63874025930',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-15 mg,NA,NA,NA,NA,NA,NA
'63874025960',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-15 mg,NA,NA,NA,NA,NA,NA
'63874026612',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,altura pharma,inactive,NA,NA,NA
'63874026638',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,altura pharma,inactive,NA,NA,NA
'63874026648',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,altura pharma,inactive,NA,NA,NA
'63874026690',acetaminophen-codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,altura pharma,inactive,NA,NA,NA
'63874026701',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026702',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026703',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026704',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026705',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026708',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026710',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026712',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026715',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026720',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026728',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026730',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026740',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026750',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026760',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'63874026790',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'64248041910',synalgos-dc,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,356.4-30-16,mg,leitner pharmac,active,NA,NA,NA
'64248041912',synalgos-dc,aspirin; caffeine; dihydrocodein,dihydrocodeine,NA,NA,NA,women first hc,inactive,NA,NA,NA
'64376061101',acetaminophen-caffeine-dihydrocodeine,acetaminophen; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,712.8 mg-60 mg-32 mg,NA,NA,NA,NA,NA,NA
'64376061131',acetaminophen-caffeine-dihydrocodeine,acetaminophen; caffeine; dihydrocodeine bitartrate,dihydrocodeine,NA,712.8 mg-60 mg-32 mg,NA,NA,NA,NA,NA,NA
'64720030410',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,corepharma llc,active,NA,NA,NA
'64720030411',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,corepharma llc,active,NA,NA,NA
'64720030450',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,corepharma llc,active,NA,NA,NA
'64720030510',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,corepharma llc,active,NA,NA,NA
'64720030511',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,corepharma llc,active,NA,NA,NA
'64720030550',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,corepharma llc,active,NA,NA,NA
'64980017601',carisoprodol-asa-codeine,carisoprodol; asa; codeine,codeine,NA,200-325-16,mg,rising pharm,active,NA,NA,NA
'65162003310',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,amneal pharmace,active,NA,NA,NA
'65162003311',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,amneal pharmace,active,NA,NA,NA
'65162003350',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,amneal pharmace,active,NA,NA,NA
'65234004616',capital with codeine,codeine; paracetamol,codeine,NA,120-12,mg/5 ml,valeant,active,NA,NA,NA
'65234006110',phrenilin w/caffeine-codeine,codeine,codeine,NA,50-325-40-30,mg,valeant,inactive,NA,NA,NA
'65243020903',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"va cmop, dallas",active,NA,NA,NA
'65243020905',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"va cmop, dallas",active,NA,NA,NA
'65243020906',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"va cmop, dallas",active,NA,NA,NA
'65243020909',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"va cmop, dallas",active,NA,NA,NA
'65243020910',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"va cmop, dallas",active,NA,NA,NA
'65243020912',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"va cmop, dallas",active,NA,NA,NA
'65243020918',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,"va cmop, dallas",active,NA,NA,NA
'66116022530',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,medvantx,active,NA,NA,NA
'66116062020',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,medvantx,active,NA,NA,NA
'66116062130',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,medvantx,active,NA,NA,NA
'66267000106',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000110',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000112',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000115',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000120',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000124',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000130',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000140',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000160',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000184',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000190',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000191',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-30,mg,nucare pharmace,active,NA,NA,NA
'66267000220',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,nucare pharmace,active,NA,NA,NA
'66267000230',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,nucare pharmace,active,NA,NA,NA
'66267000240',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,nucare pharmace,active,NA,NA,NA
'66267000260',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-60,mg,nucare pharmace,active,NA,NA,NA
'66267000284',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'66267000290',acetaminophen-codeine phosphate,acetaminophen; codeine phosphate,codeine,NA,300 mg-60 mg,NA,NA,NA,NA,NA,NA
'66267003815',butalbital compound-codeine,codeine; butalbital; asa; caff,codeine,NA,30-50-325-40,mg,nucare pharmace,active,NA,NA,NA
'66267022130',acetaminophen-codeine,codeine; paracetamol,codeine,NA,300-15,mg,nucare pharmace,active,NA,NA,NA
'66267075902',acetaminophen and codeine,acetaminophen; codeine,codeine,NA,"300 mg/1,                         30  mg/1",NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
'66267075904',acetaminophen and codeine,acetaminophen; codeine,codeine,NA,"300 mg/1,                         30  mg/1",NA,"nucare pharmaceuticals,inc.",NA,NA,NA,NA
